,Date,Open,High,Low,Close,Adj Close,Volume,interest_rate,Trend,Seasonal,Residual,SMA,EMA,RSI
4348,2017-01-12,379.619995,379.869995,372.209991,378.290009,318.185944,777400,0.09,380.68266819999997,-0.2589252610876659,-2.133733938912303,380.854004,380.54930009104885,26.519300692840815
4349,2017-01-13,378.690002,386.950012,375.950012,379.350006,319.077454,620400,0.09,380.80933446666666,0.18749101491965967,-1.6468194815863073,379.8640076,380.14953539403257,20.359403420645236
4350,2017-01-17,377.100006,377.100006,373.339996,374.799988,315.250458,647300,0.09,380.3266684,0.03927350448009795,-5.56595390448013,378.7400026,378.36635292935506,18.847030397957028
4351,2017-01-18,376.160004,378.040009,373.390015,378.0,317.941986,508500,0.08,379.82800100000003,-0.2580365383770435,-1.5699644616229853,378.278003,378.24423528623674,40.46247065658889
4352,2017-01-19,377.670013,379.700012,376.100006,377.350006,317.395355,456100,0.08,379.2200013333333,-0.24954644405469928,-1.6204488892785935,377.5580018,377.9461588574912,35.14851950788221
4353,2017-01-20,379.279999,381.630005,378.829987,381.399994,320.801788,660900,0.08,378.79066786666664,-0.29939334771770465,2.908719481051059,378.17999879999996,379.0974372383275,61.50992941603514
4354,2017-01-23,381.339996,381.339996,376.029999,378.059998,317.992523,502800,0.08,378.3033346666667,-0.13244211346861803,-0.11089455319804628,377.92199719999996,378.751624158885,45.91511289924616
4355,2017-01-24,380.100006,383.390015,378.540009,381.380005,320.785004,615100,0.08,377.68266819999997,0.05302356151700129,3.644313238483015,379.2380006,379.6277511059234,72.59621688108871
4356,2017-01-25,384.980011,388.820007,383.890015,388.329987,326.630798,597000,0.08,377.66333426666665,0.12462571064464269,10.542027022688721,381.30399800000004,382.52849640394896,78.2086445049301
4357,2017-01-26,382.549988,388.279999,378.410004,379.420013,319.136383,836500,0.08,377.53466806666665,0.4553185378134325,1.4300263955198962,381.7179994,381.49233526929936,53.89539166186513
4358,2017-01-27,380.450012,381.369995,372.899994,375.059998,315.469147,686900,0.09,377.67400319999996,0.4854903977035427,-3.099495597703494,380.45000020000003,379.3482228461996,38.20684127149829
4359,2017-01-30,374.809998,375.529999,370.700012,375.179993,315.570068,591800,0.09,377.4446697333333,0.18878493415042716,-2.4534616674836878,379.87399919999996,377.95881289746643,43.91376101739428
4360,2017-01-31,374.690002,375.269989,372.200012,373.980011,314.56073,714600,0.09,377.5260031333333,-0.21074018984224374,-3.3352519434910564,378.3940004,376.63254559831097,32.82262798406022
4361,2017-02-01,375.209991,378.109985,370.869995,373.0,313.73642,618900,0.09,377.6253378666666,0.017260732502075993,-4.642598599168674,375.32800299999997,375.4216970655407,0.7706819348545935
4362,2017-02-02,366.450012,372.450012,365.829987,371.640015,312.59256,832400,0.09,378.1433371333333,-0.14218449918290477,-6.361137634150408,373.7720034,374.16113637702716,1.4961992461836218
4363,2017-02-03,372.0,378.640015,371.570007,378.0,317.941986,953400,0.09,378.38333753333336,-0.2589252610876659,-0.12441227224569473,374.3600038,375.4407575846848,64.67073015675307
4364,2017-02-06,374.549988,378.829987,374.549988,377.420013,317.454132,546500,0.09,378.697339,0.18749101491965967,-1.464817014919676,374.8080078,376.10050938978986,60.687169309013655
4365,2017-02-07,377.630005,379.0,376.519989,376.890015,317.008392,546900,0.09,379.5340048666667,0.03927350448009795,-2.683263371146784,375.3900086,376.3636779265266,64.83187607378059
4366,2017-02-08,375.079987,376.26001,373.799988,374.559998,315.048553,433800,0.08,380.447339,-0.2580365383770435,-5.629304461622949,375.7020082,375.7624512843511,56.989255887021976
4367,2017-02-09,376.480011,379.910004,375.690002,378.570007,318.421509,493000,0.09,381.44200653333337,-0.24954644405469928,-2.622453089278695,377.08800659999997,376.6983031895674,75.09049242302457
4368,2017-02-10,380.190002,383.940002,379.850006,382.890015,322.055115,578300,0.09,382.5573385333334,-0.29939334771770465,0.6320698143843169,378.06600960000003,378.7622071263783,70.77318226928949
4369,2017-02-13,384.73999,387.279999,383.339996,385.829987,324.527863,453300,0.09,383.7313375333334,-0.13244211346861803,2.2310915801352613,379.7480044,381.1181337509189,79.75927678435208
4370,2017-02-14,385.799988,386.51001,383.26001,384.980011,323.812988,772300,0.09,384.89933679999996,0.05302356151700129,0.027650638483031377,381.3660036,382.4054261672793,77.99310061424286
4371,2017-02-15,385.290009,393.720001,385.290009,393.040009,330.592438,640000,0.09,385.7660034666667,0.12462571064464269,7.149379822688666,385.0620058,385.9502871115195,95.78802002758863
4372,2017-02-16,392.630005,393.700012,389.929993,391.970001,329.692383,503700,0.09,386.43533533333334,0.4553185378134325,5.079347128853251,387.7420046,387.95685840767976,88.86317730862751
4373,2017-02-17,389.76001,390.690002,388.01001,388.76001,326.992432,607400,0.08,387.83000086666664,0.4854903977035427,0.4445187356298426,388.9160036,388.22457560511987,68.1959547909184
4374,2017-02-21,390.940002,392.829987,388.980011,390.100006,328.119537,434300,0.08,388.9693339333333,0.18878493415042716,0.9418871325162775,389.7700074,388.8497190700799,64.6938338271747
4375,2017-02-22,389.040009,390.950012,387.790009,390.709991,328.632568,421900,0.08,389.74266766666665,-0.21074018984224374,1.1780635231755978,390.9160034,389.46980971338667,70.04894619151978
4376,2017-02-23,391.470001,391.769989,388.0,390.609985,328.548553,387300,0.08,390.0606669333334,0.017260732502075993,0.5320573341645389,390.4299986,389.84986814225783,30.80545517794181
4377,2017-02-24,388.029999,389.160004,385.730011,389.160004,327.328888,483500,0.08,390.0286682,-0.14218449918290477,-0.7264797008171072,389.86799920000004,389.6199134281719,29.060997243053023
4378,2017-02-27,389.549988,391.369995,388.220001,391.0,328.876465,368600,0.08,389.99999999999994,-0.2589252610876659,1.2589252610877226,390.3159972,390.07994228544794,70.9738305351871
4379,2017-02-28,389.040009,391.079987,386.920013,387.459991,325.898987,781800,0.08,389.415332,0.18749101491965967,-2.1428320149196356,389.7879942,389.20662519029867,32.493215828111815
4380,2017-03-01,394.25,399.170013,392.790009,397.809998,334.604492,791500,0.08,388.9226644,0.03927350448009795,8.848060095519935,391.2079956,392.0744161268658,70.54400292500021
4381,2017-03-02,395.149994,395.380005,391.420013,391.649994,331.506531,475100,0.08,388.6646647333333,-0.2580365383770435,3.243365805043711,391.41599740000004,391.93294208457723,52.22795444232491
4382,2017-03-03,392.029999,392.929993,389.420013,390.170013,330.253845,340900,0.06,388.2106649333333,-0.24954644405469928,2.208894510721377,391.6179992,391.3452990563849,52.160909562803894
4383,2017-03-06,387.720001,388.940002,385.76001,387.660004,328.129303,366100,0.06,388.0446656000001,-0.29939334771770465,-0.08526825228236756,390.95,390.1168673709233,43.05325580147433
4384,2017-03-07,387.059998,387.649994,384.200012,385.350006,326.174011,360700,0.06,388.0039999333334,-0.13244211346861803,-2.5215518198647495,390.528003,388.5279135806155,45.37486827596969
4385,2017-03-08,387.980011,389.029999,384.369995,384.549988,325.496918,416200,0.08,387.5833334,0.05302356151700129,-3.0863689615170316,387.876001,387.201938387077,0.0
4386,2017-03-09,385.320007,386.959991,381.929993,384.269989,325.259857,393700,0.07,386.88000086666676,0.12462571064464269,-2.7346375773113953,386.4,386.224621924718,0.0
4387,2017-03-10,387.329987,387.98999,383.890015,384.579987,325.522186,483400,0.07,386.06000173333337,0.4553185378134325,-1.935333271146781,385.2819948,385.6764102831454,4.9918985794254525
4388,2017-03-13,385.619995,386.130005,383.109985,384.890015,325.784668,404300,0.07,384.57066860000003,0.4854903977035427,-0.16614399770357052,384.727997,385.414278522097,15.461836923861767
4389,2017-03-14,383.190002,386.089996,381.339996,383.290009,324.430359,353400,0.07,383.48733526666666,0.18878493415042716,-0.3861112008170914,384.3159976,384.70618868139803,18.788387687576616
4390,2017-03-15,385.399994,388.970001,384.100006,388.220001,328.603241,433500,0.07,382.43666800000005,-0.21074018984224374,5.994073189842214,385.0500002,385.87745945426536,74.69718465205315
4391,2017-03-16,389.109985,392.119995,387.25,390.0,330.109985,535600,0.07,381.59266773333337,0.017260732502075993,8.390071534164553,386.1960024,387.25163963617695,82.08284569927753
4392,2017-03-17,391.230011,391.230011,382.619995,382.850006,324.057953,672200,0.07,381.278001,-0.14218449918290477,1.7141894991828948,385.8500062,385.784428424118,44.51496856154704
4393,2017-03-20,382.119995,382.440002,378.869995,380.450012,322.02652,436100,0.07,380.93533540000004,-0.2589252610876659,-0.22639813891236116,384.9620056,384.0062896160787,37.56996996358062
4394,2017-03-21,383.0,383.119995,374.089996,375.160004,317.548859,610500,0.07,380.8533367333334,0.18749101491965967,-5.8808237482530235,383.3360046,381.0575277440525,31.136867971196494
4395,2017-03-22,373.579987,376.209991,372.0,375.470001,317.811371,343800,0.07,380.7820049333334,0.03927350448009795,-5.351277437813456,380.7860046,379.19501882936834,12.344931999967798
4396,2017-03-23,374.5,379.320007,374.5,375.399994,317.751984,418100,0.07,380.59533700000003,-0.2580365383770435,-4.937306461622994,377.8660034,377.9300105529122,2.0367739816032184
4397,2017-03-24,376.769989,377.959991,372.230011,374.410004,316.914032,318400,0.07,380.4293356,-0.24954644405469928,-5.7697851559452875,376.17800300000005,376.75667503527484,3.4216019521422396
4398,2017-03-27,369.26001,375.049988,368.0,375.0,317.413483,614100,0.07,379.9420024666666,-0.29939334771770465,-4.642609118948918,375.08800060000004,376.1711166901832,12.413699976193016
4399,2017-03-28,373.779999,381.880005,373.609985,380.630005,322.178802,593800,0.07,379.5486695333333,-0.13244211346861803,1.213777580135319,376.1820008,377.6574127934555,86.03428592508939
4400,2017-03-29,378.519989,380.920013,377.589996,379.410004,321.14624,461600,0.07,379.7600017333333,0.05302356151700129,-0.4030212948502835,376.9700014,378.2416098623037,73.1764909619402
4401,2017-03-30,378.100006,384.130005,378.100006,383.040009,324.218719,483800,0.07,380.1226686,0.12462571064464269,2.792714689355358,378.4980044,379.8410762415358,81.67502860904555
4402,2017-03-31,382.579987,386.23999,381.570007,383.51001,324.616547,434600,0.07,380.7153342,0.4553185378134325,2.3393572621866174,380.3180056,381.06405416102393,89.42807491987897
4403,2017-04-03,383.829987,385.200012,378.160004,382.089996,323.414642,502200,0.07,381.11333426666675,0.4854903977035427,0.4911713356296879,381.7360048,381.406034774016,78.65796725083678
4404,2017-04-04,381.230011,381.880005,379.070007,380.799988,322.322723,407500,0.07,381.3533346666667,0.18878493415042716,-0.7421316008171254,381.7700014,381.20401918267737,51.05842083509288
4405,2017-04-05,383.480011,386.790009,380.200012,380.910004,322.415863,467000,0.07,381.9793336,-0.21074018984224374,-0.8585894101577595,382.0700014,381.10601412178494,60.838081376361075
4406,2017-04-06,381.25,385.440002,380.23999,384.100006,325.115997,330700,0.07,382.55333260000003,0.017260732502075993,1.5294126674978987,382.2820008,382.1040114145233,58.17893744808094
4407,2017-04-07,381.720001,389.299988,381.720001,386.019989,326.741119,550100,0.07,382.3179993333333,-0.14218449918290477,3.8441741658495956,382.7839966,383.4093372763489,65.82579899200778
4408,2017-04-10,386.079987,389.029999,384.140015,385.890015,326.631134,390300,0.08,382.4633321333333,-0.2589252610876659,3.685608127754347,383.5440004,384.23622985089924,78.61467416407545
4409,2017-04-11,383.679993,384.519989,379.549988,384.049988,325.073608,442000,0.07,382.1313314,0.18749101491965967,1.7311655850803034,384.1940004,384.17414923393284,72.60082820561092
4410,2017-04-12,382.929993,384.76001,380.380005,381.440002,322.86441,377900,0.07,382.34066366666667,0.03927350448009795,-0.9399351711467766,384.3,383.2627668226219,52.73477570420212
4411,2017-04-13,378.859985,384.540009,378.01001,379.0,320.799194,366700,0.07,382.74733073333334,-0.2580365383770435,-3.489294194956299,383.27999880000004,381.84184454841466,21.47638717436699
4412,2017-04-17,381.179993,384.100006,379.799988,383.799988,324.862122,426700,0.07,383.2853311999999,-0.24954644405469928,0.7642032440547677,382.8359986,382.49455903227647,40.609114552422454
4413,2017-04-18,381.589996,384.230011,379.720001,383.609985,324.701355,498500,0.09,383.9386636666667,-0.29939334771770465,-0.02928531894898523,382.3799926,382.86636768818437,40.40391898791964
4414,2017-04-19,385.130005,385.850006,375.519989,377.100006,319.19101,687200,0.08,383.9699970666667,-0.13244211346861803,-6.737548953198053,380.9899962,380.9442471254563,29.00302224331928
4415,2017-04-20,378.350006,382.839996,375.670013,381.589996,322.991364,725800,0.08,383.7686644666667,0.05302356151700129,-2.2316920281836943,381.019995,381.15949675030424,50.406929759269154
4416,2017-04-21,379.690002,381.380005,376.799988,378.059998,320.00351,493800,0.09,383.6759968,0.12462571064464269,-5.7406245106446425,380.8319946,380.12633050020287,47.59220281109213
4417,2017-04-24,385.929993,389.109985,384.119995,386.649994,327.274353,595800,0.08,383.69199819999994,0.4553185378134325,2.5026772621866162,381.4019958,382.3008850001353,56.11327790010509
4418,2017-04-25,388.839996,388.839996,385.359985,388.190002,328.577911,545100,0.08,383.81666459999997,0.4854903977035427,3.887847002296483,382.3179992,384.2639240000902,59.28633898231269
4419,2017-04-26,388.450012,391.899994,387.100006,388.869995,329.153564,465300,0.08,384.1339986,0.18878493415042716,4.547211465849606,384.67199700000003,385.79928100006015,81.2533148592525
4420,2017-04-27,390.160004,391.040009,385.51001,390.709991,330.710968,371400,0.08,384.0393330666667,-0.21074018984224374,6.881398123175546,386.495996,387.4361843333735,78.18294212895432
4421,2017-04-28,390.0,391.359985,384.290009,384.570007,325.513794,580500,0.08,383.8320007333334,0.017260732502075993,0.7207455341644835,387.79799779999996,386.4807918889157,67.32308932576117
4422,2017-05-01,387.200012,387.200012,383.0,383.0,324.184906,585700,0.08,384.17666626666664,-0.14218449918290477,-1.0344817674837388,387.067999,385.3205279259438,34.494487165152634
4423,2017-05-02,383.570007,384.890015,382.309998,384.5,325.454498,379800,0.08,384.2619995333333,-0.2589252610876659,0.4969257277543423,386.3299986,385.04701861729586,34.27106440079186
4424,2017-05-03,384.070007,385.549988,383.01001,384.290009,325.276855,375400,0.08,384.732666,0.18749101491965967,-0.6301480149196567,385.41400139999996,384.7946820781973,29.662544633746066
4425,2017-05-04,386.399994,386.399994,381.299988,383.309998,324.447266,460200,0.08,384.91333206666667,0.03927350448009795,-1.6426075711467598,383.93400280000003,384.29978738546487,14.423086630923706
4426,2017-05-05,382.769989,383.809998,381.399994,383.76001,324.828156,536300,0.08,385.12066446666665,-0.2580365383770435,-1.1026179282895874,383.7720034,384.11986159030994,41.40134407044092
4427,2017-05-08,384.640015,384.959991,380.769989,382.380005,323.660126,336900,0.08,384.773999,-0.24954644405469928,-2.1444475559453213,383.6480044,383.53990939354,43.14167705932198
4428,2017-05-09,382.320007,383.859985,379.649994,380.5,322.068848,472700,0.09,384.62533366666673,-0.29939334771770465,-3.825940318949029,382.8480044,382.52660626236,9.18387338511019
4429,2017-05-10,380.579987,382.470001,377.850006,382.269989,323.566986,404900,0.08,385.2086670000001,-0.13244211346861803,-2.806235886531477,382.4440004,382.4410671749067,34.365223524006765
4430,2017-05-11,380.399994,383.350006,378.559998,382.869995,324.07486,454300,0.08,386.0940002666667,0.05302356151700129,-3.277028828183667,382.35599979999995,382.5840431166045,46.381564393652305
4431,2017-05-12,381.73999,385.200012,381.190002,385.119995,325.979309,458100,0.08,386.858667,0.12462571064464269,-1.8632977106446509,382.6279968,383.4293604110697,58.62934097123027
4432,2017-05-15,386.600006,391.450012,385.359985,389.359985,329.568237,556000,0.08,387.6599996,0.4553185378134325,1.2446668621865702,384.0239928,385.4062352740465,82.49528165296256
4433,2017-05-16,389.76001,392.279999,387.709991,391.299988,331.210358,594000,0.08,389.1966654,0.4854903977035427,1.61783220229647,386.18399039999997,387.370819516031,100.0
4434,2017-05-17,391.299988,391.299988,381.649994,383.670013,324.752075,859400,0.08,390.7473306666666,0.18878493415042716,-7.266102600817029,386.46399519999994,386.1372173440207,54.20175925844775
4435,2017-05-18,382.630005,392.829987,381.839996,388.480011,328.823425,1011300,0.08,392.3766641333333,-0.21074018984224374,-3.6859129434910587,387.5859984,386.9181485626805,63.440405221551345
4436,2017-05-19,389.519989,394.970001,388.549988,393.320007,332.920044,681900,0.09,394.2926634666666,0.017260732502075993,-0.989917199168725,389.22600079999995,389.0521013751204,67.4766097234087
4437,2017-05-22,395.690002,399.0,394.579987,396.279999,335.425537,663900,0.09,396.36666453333333,-0.14218449918290477,0.05551896584954508,390.61000359999997,391.4614005834136,65.59969619427693
4438,2017-05-23,396.339996,398.309998,395.179993,395.970001,335.163208,726200,0.07,398.48933093333335,-0.2589252610876659,-2.2604046722456586,391.5440062,392.96426738894246,61.36258471367279
4439,2017-05-24,396.959991,396.959991,393.0,396.309998,335.450897,493000,0.07,400.42933133333327,0.18749101491965967,-4.306824348252919,394.0720032,394.0795109259617,97.66215351289001
4440,2017-05-25,399.579987,407.929993,397.679993,406.359985,343.95755,969600,0.07,402.0606648,0.03927350448009795,4.260046695519913,397.64799800000003,398.1730022839745,98.32433241783662
4441,2017-05-26,404.23999,407.75,403.119995,407.019989,344.516266,737300,0.08,403.5606647999999,-0.2580365383770435,3.7173607383771263,400.38799439999997,401.12199785598307,97.83520617140647
4442,2017-05-30,404.839996,408.549988,404.73999,406.820007,344.346985,746500,0.08,405.66466466666657,-0.24954644405469928,1.4048887773881074,402.495996,403.0213342373221,95.58839609244605
4443,2017-05-31,408.0,409.579987,406.089996,409.23999,346.395325,917200,0.1,407.66599726666664,-0.29939334771770465,1.8733860810510459,405.1499938,405.0942194915481,98.53706885458908
4444,2017-06-01,408.279999,414.089996,407.790009,413.380005,352.050293,1324100,0.08,409.3319966666666,-0.13244211346861803,4.180450446801989,408.5639952,407.8561479943654,98.8552814426536
4445,2017-06-02,411.799988,416.540009,410.230011,414.709991,353.182953,878700,0.08,410.86732993333334,0.05302356151700129,3.7896375051496634,410.23399639999997,410.140762329577,97.71448359251481
4446,2017-06-05,414.730011,417.709991,413.910004,414.220001,352.765656,424700,0.08,412.56866253333334,0.12462571064464269,1.526712756022044,411.67399880000005,411.50050855305136,91.95832705901978
4447,2017-06-06,411.309998,416.559998,411.049988,413.829987,352.433411,667200,0.08,414.3059956666667,0.4553185378134325,-0.9313272044801333,413.0759948,412.27700136870095,89.96573313441267
4448,2017-06-07,415.470001,415.850006,413.269989,413.799988,352.407959,584300,0.08,415.24933066666665,0.4854903977035427,-1.9348330643702092,413.98799440000005,412.78466357913396,85.73663903658976
4449,2017-06-08,413.799988,417.630005,413.609985,415.230011,353.625793,683300,0.08,416.6733317333333,0.18878493415042716,-1.6321056674837642,414.3579956,413.5997793860894,75.2043590048205
4450,2017-06-09,416.570007,419.040009,415.359985,418.5,356.410675,679200,0.08,417.86466473333337,-0.21074018984224374,0.8460754565088734,415.1159974,415.23318625739296,83.77895602774659
4451,2017-06-12,417.75,420.0,416.899994,418.309998,356.24881,783700,0.07,418.63133139999997,0.017260732502075993,-0.3385941325020337,415.93399680000005,416.25879017159536,88.5120169822107
4452,2017-06-13,419.309998,421.25,416.859985,419.309998,357.100494,373800,0.07,419.2839986,-0.14218449918290477,0.168183899182894,417.02999900000003,417.2758594477303,96.28377505252061
4453,2017-06-14,417.869995,421.609985,416.769989,421.48999,358.957062,519300,0.07,419.7446655333333,-0.2589252610876659,2.004249727754325,418.5679994,418.68056963182016,97.64557795867819
4454,2017-06-15,418.799988,422.619995,417.459991,422.369995,359.706482,475400,0.07,420.4426656,0.18749101491965967,1.7398383850803596,419.9959962,419.9103780878802,97.47337362772397
4455,2017-06-16,423.220001,423.470001,419.690002,420.51001,358.122467,1182100,0.07,420.9960001333333,0.03927350448009795,-0.5252636378134007,420.39799819999996,420.1102553919202,66.44857007808878
4456,2017-06-19,423.23999,428.470001,421.959991,428.380005,364.824799,573000,0.07,421.8660013333333,-0.2580365383770435,6.7720402050437105,422.41199960000006,422.86683859461345,86.51205147042668
4457,2017-06-20,426.5,427.660004,424.540009,424.690002,361.682281,487500,0.07,422.39999993333333,-0.24954644405469928,2.5395485107213585,423.48800040000003,423.47455972974234,66.32284747918385
4458,2017-06-21,425.779999,426.029999,420.339996,420.73999,358.318329,580500,0.07,422.6606668666667,-0.29939334771770465,-1.6212835189490198,423.33800039999994,422.56303648649487,47.945205479452056
4459,2017-06-22,420.290009,424.73999,419.450012,423.170013,360.387787,359800,0.07,423.36133413333334,-0.13244211346861803,-0.058879019864742616,423.49800400000004,422.7653619909966,52.02024563816045
4460,2017-06-23,424.350006,426.130005,420.26001,421.619995,359.067749,811800,0.07,423.9920002,0.05302356151700129,-2.425028761516991,423.720001,422.38357299399775,52.847568228528495
4461,2017-06-26,423.589996,426.220001,422.26001,424.690002,361.682281,389600,0.07,424.2386676666667,0.12462571064464269,0.3267086226886642,422.9820004,423.1523826626652,37.440479322655044
4462,2017-06-27,425.869995,426.5,421.820007,422.130005,359.502075,416700,0.07,424.90600166666667,0.4553185378134325,-3.231315204480118,422.47000099999997,422.8115901084435,40.5605227175667
4463,2017-06-28,426.320007,427.190002,422.619995,426.850006,363.52179,391400,0.07,425.954667,0.4854903977035427,0.4098486022964927,423.6920042,424.1577287389624,71.3188987669685
4464,2017-06-29,429.899994,430.839996,421.049988,423.23999,360.447327,748900,0.07,426.1900002666667,0.18878493415042716,-3.1387952008171363,423.7059996,423.851815825975,50.22558615100837
4465,2017-06-30,425.799988,426.869995,422.279999,422.410004,359.74054,502000,0.07,426.89666740000007,-0.21074018984224374,-4.275923210157811,423.86400139999995,423.3712118839834,52.670752623714094
4466,2017-07-03,425.920013,430.910004,425.040009,428.820007,365.199554,379900,0.08,428.0393350666667,0.017260732502075993,0.7634112008312048,424.69000239999997,425.1874769226556,61.389973294543815
4467,2017-07-05,428.820007,429.920013,426.26001,428.769989,365.156952,446700,0.08,429.05066726666666,-0.14218449918290477,-0.1384937674837502,426.01799919999996,426.3816476151038,71.2547176624058
4468,2017-07-06,426.98999,428.570007,424.940002,425.190002,362.108154,335400,0.08,429.2513346,-0.2589252610876659,-3.8024073389123485,425.68599839999996,425.9844324100692,44.26794594755107
4469,2017-07-07,427.549988,433.040009,425.950012,432.380005,368.231384,390000,0.08,429.39733479999995,0.18749101491965967,2.7951791850803698,427.5140014,428.11628994004616,75.30458615247848
4470,2017-07-10,431.709991,438.850006,431.230011,436.23999,371.518646,517000,0.07,429.68600053333324,0.03927350448009795,6.514715962186637,430.2799986,430.82418996003076,82.78802423670447
4471,2017-07-11,436.73999,437.01001,429.670013,431.910004,367.831116,507200,0.07,429.71466673333333,-0.2580365383770435,2.4533738050437273,430.89799800000003,431.1861279733539,58.12730250780405
4472,2017-07-12,433.5,436.519989,432.140015,435.290009,370.709595,468600,0.07,430.07533366666667,-0.24954644405469928,5.4642217773880315,432.202002,432.5540883155693,64.59272587970815
4473,2017-07-13,436.660004,438.570007,435.140015,437.880005,372.915375,477600,0.04,430.4693338666667,-0.29939334771770465,7.7100644810509715,434.7400025999999,434.3293938770462,79.71901138057548
4474,2017-07-14,436.429993,442.839996,435.269989,438.339996,373.307098,766200,0.04,430.63800046666665,-0.13244211346861803,7.834437646801949,435.93200079999997,435.6662612513642,70.38305774098072
4475,2017-07-17,428.0,431.769989,422.880005,424.630005,361.631256,1247300,0.04,430.9006672666667,0.05302356151700129,-6.323685828183706,433.61000379999996,431.98750916757615,26.277074564336345
4476,2017-07-18,421.920013,427.149994,420.200012,426.880005,363.547363,848100,0.04,430.9220011333334,0.12462571064464269,-4.166621843978084,432.604004,430.28500777838417,38.767300537923504
4477,2017-07-19,429.040009,429.579987,424.76001,426.459991,363.189636,517200,0.07,430.3633341333334,0.4553185378134325,-4.35866167114684,430.83800039999994,429.0100021855895,27.27735039726211
4478,2017-07-20,426.559998,427.600006,425.019989,427.279999,363.888031,396600,0.07,429.71600140000004,0.4854903977035427,-2.921492797703606,428.71799919999995,428.4333344570597,19.988664781729298
4479,2017-07-21,426.0,429.549988,425.450012,428.649994,365.054718,440700,0.07,429.58733520000004,0.18878493415042716,-1.1261261341504756,426.7799988,428.5055543047065,23.90953735722674
4480,2017-07-24,427.619995,429.079987,427.350006,428.320007,364.773804,372400,0.07,428.9380004666667,-0.21074018984224374,-0.40725327682450263,427.5179992,428.44370520313765,85.54912481763022
4481,2017-07-25,432.0,434.0,430.140015,431.350006,367.354126,531000,0.07,428.1466674666666,0.017260732502075993,3.186077800831332,428.41199939999996,429.4124721354251,87.4371754922067
4482,2017-07-26,432.440002,435.529999,431.26001,432.709991,368.51239,739200,0.07,427.3580017333333,-0.14218449918290477,5.494173765849597,429.66199939999996,430.5116450902834,95.22448275492765
4483,2017-07-27,434.440002,435.350006,421.959991,425.51001,362.380676,538300,0.08,427.57400106666665,-0.2589252610876659,-1.8050658055789652,429.3080016,428.8444333935223,43.34087261597075
4484,2017-07-28,425.0,426.089996,421.899994,424.0,361.094604,444400,0.08,427.7033345333333,0.18749101491965967,-3.8908255482529643,428.3780028,427.22962226234824,32.68798526756822
4485,2017-07-31,426.480011,427.98999,424.649994,426.529999,363.249237,578000,0.08,428.0286682,0.03927350448009795,-1.5379427044801497,428.0200012,426.9964145082322,44.27379725647656
4486,2017-08-01,429.670013,431.790009,427.320007,429.980011,366.187469,440900,0.08,427.72266840000003,-0.2580365383770435,2.515379138377002,427.7460022,427.9909466721548,45.73209934687169
4487,2017-08-02,428.559998,429.940002,424.350006,425.549988,362.414642,394800,0.09,427.42333573333343,-0.24954644405469928,-1.623801289278747,426.31400160000004,427.17729378143656,31.27616726442561
4488,2017-08-03,424.350006,427.089996,424.0,426.01001,362.806427,442000,0.09,427.4060018,-0.29939334771770465,-1.0965984522822856,426.4140016,426.7881991876244,52.019375340971514
4489,2017-08-04,428.609985,429.149994,425.98999,426.51001,363.232147,412600,0.09,427.19933473333333,-0.13244211346861803,-0.5568826198646899,426.9160036,426.6954694584163,61.037808432957654
4490,2017-08-07,427.040009,428.76001,426.019989,427.869995,364.390472,279500,0.09,426.8233358,0.05302356151700129,0.9936356384830206,427.1840028,427.08697797227757,56.56858079604003
4491,2017-08-08,427.799988,431.920013,427.01001,428.820007,365.199554,397800,0.09,426.4520019333333,0.12462571064464269,2.2433793560220403,426.952002,427.66465431485176,42.46754757961051
4492,2017-08-09,426.309998,431.570007,425.26001,431.339996,367.345795,350600,0.09,425.9553344666666,0.4553185378134325,4.9293429955199395,428.11000359999997,428.8897682099012,100.0
4493,2017-08-10,428.869995,430.049988,422.380005,422.690002,359.979065,488200,0.1,425.2113341999999,0.4854903977035427,-3.0068225977034464,427.446002,426.8231794732675,38.12584853483323
4494,2017-08-11,422.149994,428.230011,422.140015,424.160004,361.230865,807100,0.09,424.63733313333324,0.18878493415042716,-0.6661140674836553,426.9760008,425.93545431551166,42.14043869751813
4495,2017-08-14,427.790009,429.75,426.25,428.059998,364.552338,453300,0.09,424.1386677333333,-0.21074018984224374,4.132070456508944,427.0140014,426.64363554367446,50.54317638013648
4496,2017-08-15,429.880005,431.119995,426.940002,428.25,364.714142,372800,0.09,423.46733386666665,0.017260732502075993,4.765405400831274,426.9,427.1790903624497,48.29645054587936
4497,2017-08-16,431.73999,431.769989,426.519989,427.070007,363.709137,326100,0.09,422.79133286666666,-0.14218449918290477,4.420858632516216,426.04600220000003,427.1427292416331,36.12737764201848
4498,2017-08-17,426.910004,428.329987,419.700012,419.940002,357.636902,443900,0.09,421.8893329333334,-0.2589252610876659,-1.6904056722457197,425.4960022,424.74182016108875,40.086514805051145
4499,2017-08-18,417.209991,419.76001,414.380005,416.549988,354.749939,1015000,0.08,420.9099994666667,0.18749101491965967,-4.547502481586379,423.973999,422.01120944072585,25.902431461719246
4500,2017-08-21,416.359985,416.359985,411.799988,415.369995,353.745087,526100,0.08,419.9006672,0.03927350448009795,-4.569945704480068,421.43599839999996,419.79747129381724,1.4537253117002393
4501,2017-08-22,416.570007,422.279999,416.570007,421.369995,358.854828,355900,0.09,419.6553344,-0.2580365383770435,1.9726971383770455,420.0599974,420.32164586254487,31.779652600727616
